Weight,Input Node,Hidden Node,Output Node,Layer Index
0.18813028461742795,0,0,-1,1
0.0005691982109772597,1,0,-1,1
0.26194527563626097,2,0,-1,1
0.6210839740833373,3,0,-1,1
0.20956193956926067,4,0,-1,1
0.17701119946465552,5,0,-1,1
0.03242571946005985,6,0,-1,1
-0.11383278691177826,7,0,-1,1
-0.07367412529596117,8,0,-1,1
-0.14231767072689808,9,0,-1,1
-0.1034660220349149,10,0,-1,1
-0.721163798817549,11,0,-1,1
-0.6313332861072104,12,0,-1,1
0.5390001108693633,13,0,-1,1
0.4787993460466857,14,0,-1,1
0.13366081116587067,15,0,-1,1
0.10780550798658081,16,0,-1,1
-0.22473781678614826,17,0,-1,1
0.7613567869718999,18,0,-1,1
1.1153760872160274,19,0,-1,1
-0.08695748870645245,20,0,-1,1
-0.0019203534088334132,21,0,-1,1
0.48060206090507823,22,0,-1,1
0.11656075546752204,23,0,-1,1
0.10108375138328649,24,0,-1,1
0.3089417477132278,25,0,-1,1
1.3879736423732918,26,0,-1,1
-0.1941449770185189,27,0,-1,1
-1.9612481043157883,28,0,-1,1
-0.03974457901506606,29,0,-1,1
0.40618981640913215,30,0,-1,1
-0.10511762701445533,31,0,-1,1
0.18219259946860944,32,0,-1,1
0.3090765003095589,33,0,-1,1
1.0964073383271635,34,0,-1,1
-0.26665460571277405,35,0,-1,1
-0.01936976346136241,36,0,-1,1
0.1789386411646465,37,0,-1,1
-0.17187764182012932,38,0,-1,1
0.26258591240243717,39,0,-1,1
-0.13433028663288257,40,0,-1,1
0.0023983986160226014,41,0,-1,1
1.3277767716536122,42,0,-1,1
2.1337833017407495,43,0,-1,1
0.8776741000423971,44,0,-1,1
-0.10913826884022346,45,0,-1,1
0.4958489764519765,46,0,-1,1
0.1752776019279692,47,0,-1,1
-0.07115388450090858,48,0,-1,1
-0.4175926671434331,49,0,-1,1
-0.42325479385065196,50,0,-1,1
-0.3999624986507076,51,0,-1,1
0.1260743554007523,52,0,-1,1
0.23017232753826924,53,0,-1,1
0.30223047975136624,54,0,-1,1
-0.005248026502823024,55,0,-1,1
-0.14575539951624988,56,0,-1,1
-0.2128688306698852,57,0,-1,1
-0.21914125045353106,58,0,-1,1
0.19289921997983428,59,0,-1,1
0.39955259288615536,60,0,-1,1
-0.005071007415290134,61,0,-1,1
0.003452984917095944,62,0,-1,1
0.07033910505080634,63,0,-1,1
0.13805444570778824,0,1,-1,1
0.08232697309105046,1,1,-1,1
0.048566741216460624,2,1,-1,1
0.33850735141134797,3,1,-1,1
0.5289776634496853,4,1,-1,1
0.3803870319011857,5,1,-1,1
-0.06274394008940876,6,1,-1,1
-0.012054293212341789,7,1,-1,1
-0.02235426509172686,8,1,-1,1
0.21911326418480842,9,1,-1,1
0.5935830501824348,10,1,-1,1
0.2892863522062084,11,1,-1,1
0.043898255662698636,12,1,-1,1
0.5321218448180995,13,1,-1,1
-0.2108918827272846,14,1,-1,1
0.08343612300475517,15,1,-1,1
0.37903783334163504,16,1,-1,1
-0.11709956365422051,17,1,-1,1
0.2971693663417303,18,1,-1,1
-0.3784259706362785,19,1,-1,1
-1.1494772618255809,20,1,-1,1
-1.1558205194805502,21,1,-1,1
-1.1494348484311812,22,1,-1,1
-0.12477246179607882,23,1,-1,1
-0.0032618334553204697,24,1,-1,1
-0.9317604051491447,25,1,-1,1
-1.3688940629715822,26,1,-1,1
-1.972233927835707,27,1,-1,1
-1.2675211802296005,28,1,-1,1
-0.3602608303506626,29,1,-1,1
-0.8157783758851861,30,1,-1,1
-0.09559801317752242,31,1,-1,1
-0.08803606020383868,32,1,-1,1
-0.36137589409039333,33,1,-1,1
0.3071708125931265,34,1,-1,1
0.41028743319749805,35,1,-1,1
0.3186244306331154,36,1,-1,1
-0.06727924775146824,37,1,-1,1
-0.11009140198183662,38,1,-1,1
0.16451964377401726,39,1,-1,1
-0.006564337598297886,40,1,-1,1
0.17589864461776858,41,1,-1,1
1.1064102010977934,42,1,-1,1
2.0900164488575945,43,1,-1,1
0.9842441331671778,44,1,-1,1
0.5690265505264296,45,1,-1,1
1.2732244025871293,46,1,-1,1
0.25341632647404555,47,1,-1,1
-0.1191027278989529,48,1,-1,1
-0.02035761378040034,49,1,-1,1
-0.28266814452546896,50,1,-1,1
-1.3842388180921814,51,1,-1,1
-1.456433994839292,52,1,-1,1
0.3540973246229941,53,1,-1,1
0.7313613230980072,54,1,-1,1
0.1630353466491083,55,1,-1,1
0.10031106858150264,56,1,-1,1
0.11926131618915711,57,1,-1,1
-0.28798727419092807,58,1,-1,1
-0.47668782895842354,59,1,-1,1
-0.3164532023349961,60,1,-1,1
-0.5061108516103741,61,1,-1,1
-0.00735037626317878,62,1,-1,1
0.12745481572239692,63,1,-1,1
-0.07630160457890331,0,2,-1,1
0.10777316090339345,1,2,-1,1
0.18062525868926999,2,2,-1,1
0.05739527989257693,3,2,-1,1
-0.22292989206922534,4,2,-1,1
-0.4684065906817003,5,2,-1,1
-0.119904242567679,6,2,-1,1
0.18886260667515942,7,2,-1,1
0.12915487268388637,8,2,-1,1
-0.3226764533546941,9,2,-1,1
-0.8398905872348189,10,2,-1,1
-1.3732696796613997,11,2,-1,1
-0.4750702483419931,12,2,-1,1
0.8046273802645079,13,2,-1,1
1.0258477678142284,14,2,-1,1
0.10253533241669381,15,2,-1,1
0.3191558584693661,16,2,-1,1
-0.6241936980102528,17,2,-1,1
0.5437627853807503,18,2,-1,1
0.6112758335797298,19,2,-1,1
-0.187000971782326,20,2,-1,1
-0.21401649598291592,21,2,-1,1
0.7954167587201318,22,2,-1,1
0.40007152453588923,23,2,-1,1
-0.0015976904695703458,24,2,-1,1
0.4422507363465975,25,2,-1,1
2.404974906485872,26,2,-1,1
0.7209111772965968,27,2,-1,1
-0.5144052689862,28,2,-1,1
-0.6624694842072504,29,2,-1,1
0.5214146636884472,30,2,-1,1
0.08907762422032268,31,2,-1,1
-0.02311727417723022,32,2,-1,1
0.7235558198508889,33,2,-1,1
0.23188503776613414,34,2,-1,1
-0.23363069603811834,35,2,-1,1
-0.2996693986826507,36,2,-1,1
-0.6930885878988845,37,2,-1,1
-0.10836751655653619,38,2,-1,1
0.08557039660317656,39,2,-1,1
-0.2122552821949029,40,2,-1,1
-0.4265347373230613,41,2,-1,1
1.008436476871106,42,2,-1,1
0.7816711722097496,43,2,-1,1
-0.296007995997877,44,2,-1,1
-1.0366301627489618,45,2,-1,1
-0.5064287753211943,46,2,-1,1
-0.041507711179844274,47,2,-1,1
-0.02552886110493901,48,2,-1,1
-0.39037261239931564,49,2,-1,1
0.1263077497673879,50,2,-1,1
0.5740823372409916,51,2,-1,1
0.3246866559439008,52,2,-1,1
0.2789807280458002,53,2,-1,1
0.34310277514093407,54,2,-1,1
0.018713792784792363,55,2,-1,1
-0.04592263850394288,56,2,-1,1
0.041879218005438756,57,2,-1,1
-0.1380000283180411,58,2,-1,1
-0.08117039130012259,59,2,-1,1
-0.06401897147728405,60,2,-1,1
0.3642345614416534,61,2,-1,1
-0.18836274726721328,62,2,-1,1
0.18649226067457012,63,2,-1,1
0.08076876856419982,0,3,-1,1
0.03263085397247433,1,3,-1,1
0.10121439677044734,2,3,-1,1
0.5020583101417972,3,3,-1,1
0.7323262289005708,4,3,-1,1
0.7739179868140402,5,3,-1,1
0.3979646360133338,6,3,-1,1
-0.12279460105166046,7,3,-1,1
0.18621825997898814,8,3,-1,1
-0.14169513152554641,9,3,-1,1
-0.12624947861171115,10,3,-1,1
-0.6401301848793535,11,3,-1,1
-0.1392264849485986,12,3,-1,1
-0.39456166639568624,13,3,-1,1
-0.6614577849214095,14,3,-1,1
-0.06451309935661867,15,3,-1,1
-0.04170158918144435,16,3,-1,1
0.07328098674043174,17,3,-1,1
-0.20864598977193446,18,3,-1,1
0.30460029979872444,19,3,-1,1
0.5980370288062499,20,3,-1,1
-1.9284895363269534,21,3,-1,1
-1.3742924216189782,22,3,-1,1
0.053381338284571006,23,3,-1,1
0.041237117198872165,24,3,-1,1
0.47384304678993,25,3,-1,1
1.3093785165981981,26,3,-1,1
0.9452903150933378,27,3,-1,1
-0.1754902245995946,28,3,-1,1
0.6911928891336684,29,3,-1,1
1.2095690673469455,30,3,-1,1
0.12216957356045255,31,3,-1,1
-0.3238566461631431,32,3,-1,1
-0.31885412035705457,33,3,-1,1
0.47390174136969637,34,3,-1,1
-1.6328304037645776,35,3,-1,1
-1.974824918350312,36,3,-1,1
0.7414564503489818,37,3,-1,1
1.1493048786179911,38,3,-1,1
-0.06145407472111379,39,3,-1,1
-0.014482652249198251,40,3,-1,1
-1.384304806681621,41,3,-1,1
-0.25777832492842,42,3,-1,1
0.08888355637873203,43,3,-1,1
-0.00485055499112461,44,3,-1,1
0.794777194523777,45,3,-1,1
-0.7864108112234874,46,3,-1,1
-0.17689661960263325,47,3,-1,1
-0.0618239298978371,48,3,-1,1
-0.17192341919774037,49,3,-1,1
-0.9161942708190277,50,3,-1,1
1.3262797842813532,51,3,-1,1
0.854364026574601,52,3,-1,1
-0.8470902553328037,53,3,-1,1
-0.7464148946849087,54,3,-1,1
-0.014143420648694952,55,3,-1,1
-0.07494306135970752,56,3,-1,1
0.18616028966475096,57,3,-1,1
0.12536344008439243,58,3,-1,1
0.6465954579535806,59,3,-1,1
0.17627583750190415,60,3,-1,1
0.013010566630450493,61,3,-1,1
