Weight,Input Node,Hidden Node,Output Node,Layer Index
0.138259584067307,0,0,-1,1
-0.02768354146763982,1,0,-1,1
0.399458333663241,2,0,-1,1
0.8059741570933184,3,0,-1,1
-0.18722807451255494,4,0,-1,1
-0.15517514599723584,5,0,-1,1
-0.042759202116679364,6,0,-1,1
-0.19693600409038095,7,0,-1,1
-0.12387140201436672,8,0,-1,1
-0.7299618023055,9,0,-1,1
0.01060672365766044,10,0,-1,1
-1.1877793493592737,11,0,-1,1
-1.1480400263315034,12,0,-1,1
-0.19284456447678688,13,0,-1,1
0.716400812703603,14,0,-1,1
0.39390536588128533,15,0,-1,1
0.08667383510278262,16,0,-1,1
-0.9816342573704422,17,0,-1,1
0.9795352018374285,18,0,-1,1
2.6344152418882474,19,0,-1,1
-0.7474169258695669,20,0,-1,1
-0.4668620156769168,21,0,-1,1
1.0101192781348172,22,0,-1,1
1.135540356684334,23,0,-1,1
0.13675095051204456,24,0,-1,1
0.8820094438374915,25,0,-1,1
1.1738893313075391,26,0,-1,1
-1.0112390335346575,27,0,-1,1
-4.185670247422368,28,0,-1,1
0.060043448170776954,29,0,-1,1
0.8384874156594507,30,0,-1,1
0.21931845389403015,31,0,-1,1
-0.01941172225702977,32,0,-1,1
0.09409005388404441,33,0,-1,1
3.6706014747770697,34,0,-1,1
-0.10448800874607689,35,0,-1,1
0.5858610527191902,36,0,-1,1
2.0388920352315645,37,0,-1,1
-1.2571010670031912,38,0,-1,1
0.5748813102259862,39,0,-1,1
-0.8176815039274195,40,0,-1,1
-0.2914818146473889,41,0,-1,1
1.1953844470715755,42,0,-1,1
2.312692935966191,43,0,-1,1
1.0773296242379966,44,0,-1,1
-0.2997964615563691,45,0,-1,1
0.08132291158292247,46,0,-1,1
0.6241303523517314,47,0,-1,1
-0.3326916861566003,48,0,-1,1
-0.8359534887104115,49,0,-1,1
-0.3094811498724048,50,0,-1,1
-0.7627053543886877,51,0,-1,1
-0.327081603780328,52,0,-1,1
0.5583357147620627,53,0,-1,1
1.2165597496419107,54,0,-1,1
-0.00010038636303400821,55,0,-1,1
-0.12884283039264752,56,0,-1,1
-0.7488181160231897,57,0,-1,1
0.00873136757388561,58,0,-1,1
0.8799352349747237,59,0,-1,1
-0.016334048093291066,60,0,-1,1
0.25037487102793793,61,0,-1,1
0.04682440330920619,62,0,-1,1
-0.008037529263764972,63,0,-1,1
0.10408215763169835,0,1,-1,1
0.10111951945918163,1,1,-1,1
0.30985589227390997,2,1,-1,1
0.3330497271713884,3,1,-1,1
0.08054554097715642,4,1,-1,1
0.37109134723550696,5,1,-1,1
0.08000672850766931,6,1,-1,1
-0.02292858513462515,7,1,-1,1
-0.03461079218386018,8,1,-1,1
-0.20162996026553473,9,1,-1,1
0.36749117062772113,10,1,-1,1
0.4446735939264182,11,1,-1,1
0.8846971287576897,12,1,-1,1
0.7725829486374959,13,1,-1,1
-1.0614516987706477,14,1,-1,1
-0.0923863052299222,15,1,-1,1
0.40939348806819054,16,1,-1,1
-1.5572041776845065,17,1,-1,1
-0.21396572622820617,18,1,-1,1
-1.19709697012827,19,1,-1,1
-1.3420970087070963,20,1,-1,1
-1.0464441903961408,21,1,-1,1
-2.47544055306221,22,1,-1,1
-0.5986586439376159,23,1,-1,1
0.20692109932080993,24,1,-1,1
-3.3739665118346,25,1,-1,1
-4.138065848896365,26,1,-1,1
-3.3388444448705017,27,1,-1,1
