Weight,Input Node,Hidden Node,Output Node,Layer Index
-0.1314309136585931,0,0,-1,1
0.11268077405762199,1,0,-1,1
-0.09810387741041537,2,0,-1,1
-0.3961950920015808,3,0,-1,1
1.4676560807145516,4,0,-1,1
0.8673968913968372,5,0,-1,1
0.3144787404467585,6,0,-1,1
0.16637053036630917,7,0,-1,1
0.18888855916052455,8,0,-1,1
-0.770256684623514,9,0,-1,1
-1.118845196589017,10,0,-1,1
-2.754775318596443,11,0,-1,1
-3.1005474016769643,12,0,-1,1
0.616001377951618,13,0,-1,1
2.139080972839369,14,0,-1,1
0.526126962097031,15,0,-1,1
0.5475836782491492,16,0,-1,1
0.05608439288610373,17,0,-1,1
-0.9002102140781184,18,0,-1,1
1.164269219254848,19,0,-1,1
-2.8023328285283697,20,0,-1,1
0.4164090553938934,21,0,-1,1
-0.5989901916697098,22,0,-1,1
1.3444893607564108,23,0,-1,1
0.6400383049035335,24,0,-1,1
-0.2899583154952445,25,0,-1,1
0.5793893369444996,26,0,-1,1
3.4533620804565683,27,0,-1,1
-3.0552189847449442,28,0,-1,1
-1.2536094453794369,29,0,-1,1
-1.6190522251906259,30,0,-1,1
1.4585009702912266,31,0,-1,1
-0.20674769468248075,32,0,-1,1
0.4125731939423737,33,0,-1,1
3.449259260752674,34,0,-1,1
-2.6071432165787565,35,0,-1,1
-1.4238460178318095,36,0,-1,1
-0.1955404753925986,37,0,-1,1
2.2843274430676908,38,0,-1,1
-0.18524336441607717,39,0,-1,1
-0.3014079236805608,40,0,-1,1
-0.7816091766536175,41,0,-1,1
-0.2459038744372642,42,0,-1,1
-0.994651374808452,43,0,-1,1
-0.5534362893364795,44,0,-1,1
1.0988956841410655,45,0,-1,1
-1.689637384569059,46,0,-1,1
-0.3296709725225897,47,0,-1,1
0.07927276061005088,48,0,-1,1
-1.6059697880818729,49,0,-1,1
0.8844091733728136,50,0,-1,1
1.8596357588253583,51,0,-1,1
2.064631251302563,52,0,-1,1
1.396271183871779,53,0,-1,1
-0.6017971375031083,54,0,-1,1
0.2756699849497461,55,0,-1,1
0.13078023103614275,56,0,-1,1
0.10667122503935332,57,0,-1,1
-0.95140142037407,58,0,-1,1
-2.544332812904609,59,0,-1,1
-1.7785747164382546,60,0,-1,1
-0.6522514863651773,61,0,-1,1
-0.3688164618638123,62,0,-1,1
0.13958710486326098,63,0,-1,1
0.10696890986954935,0,1,-1,1
-0.2845519466110103,1,1,-1,1
-0.13663839381163131,2,1,-1,1
-0.022405563764409872,3,1,-1,1
-0.3068152509631729,4,1,-1,1
-0.3874616445011253,5,1,-1,1
-0.3093447339715505,6,1,-1,1
-0.285275531420372,7,1,-1,1
0.27482159332226563,8,1,-1,1
0.07691607511441009,9,1,-1,1
0.2377388767256903,10,1,-1,1
-0.423658258631097,11,1,-1,1
-0.8780590682982528,12,1,-1,1
-1.0174000225971682,13,1,-1,1
0.014419073206314867,14,1,-1,1
-0.008106673816122092,15,1,-1,1
-0.07499940288378695,16,1,-1,1
-0.10129771712695296,17,1,-1,1
-0.014701047551855431,18,1,-1,1
-1.2509239813996798,19,1,-1,1
-1.5018451591668012,20,1,-1,1
-0.30208043552466046,21,1,-1,1
0.4967012034713072,22,1,-1,1
0.4256226739683995,23,1,-1,1
-0.21799005660695597,24,1,-1,1
-0.4354964474684792,25,1,-1,1
-0.24952595187605467,26,1,-1,1
-0.26137459710675004,27,1,-1,1
-1.586088901418336,28,1,-1,1
0.03161851124014623,29,1,-1,1
-0.655251044796941,30,1,-1,1
-0.06290990896889768,31,1,-1,1
0.1656259479249048,32,1,-1,1
-0.45944822532140617,33,1,-1,1
-0.3780680501566982,34,1,-1,1
-0.9452692281262447,35,1,-1,1
-1.2850835373702636,36,1,-1,1
-0.4501428874084112,37,1,-1,1
-1.0983171305097548,38,1,-1,1
0.003939970772421319,39,1,-1,1
-0.1768979074856311,40,1,-1,1
0.2458769837638102,41,1,-1,1
-0.6509444529761647,42,1,-1,1
-1.852085198999236,43,1,-1,1
-1.4569722858824259,44,1,-1,1
-0.6714431787666955,45,1,-1,1
-0.06856633655610837,46,1,-1,1
-0.03165862118415497,47,1,-1,1
-0.22502200799829788,48,1,-1,1
-0.0609535729380206,49,1,-1,1
-0.465823044544145,50,1,-1,1
-1.61990071604148,51,1,-1,1
-1.7653382179417165,52,1,-1,1
-0.08259324055930059,53,1,-1,1
0.5403172367449751,54,1,-1,1
-0.24755592361019887,55,1,-1,1
0.10512626811118111,56,1,-1,1
0.2025071984865802,57,1,-1,1
0.17320973301581355,58,1,-1,1
0.1551726191658464,59,1,-1,1
0.2067596206853507,60,1,-1,1
-0.050269078189305476,61,1,-1,1
-0.015106012481612922,62,1,-1,1
-0.10321926636570922,63,1,-1,1
-0.011217348231392006,0,2,-1,1
0.09406372907793074,1,2,-1,1
-0.2929215299082814,2,2,-1,1
-0.34858487090268603,3,2,-1,1
-1.4764079750845793,4,2,-1,1
-1.002097477978728,5,2,-1,1
-0.17487762740032223,6,2,-1,1
-0.032559264752073235,7,2,-1,1
0.14325745301699488,8,2,-1,1
-0.18118018251533738,9,2,-1,1
-0.5956353572690636,10,2,-1,1
-1.247839644081787,11,2,-1,1
-0.743982900287163,12,2,-1,1
-0.3928141177188161,13,2,-1,1
-0.018388159620981195,14,2,-1,1
0.20171689667164297,15,2,-1,1
-0.6050726707790054,16,2,-1,1
0.22524108528737435,17,2,-1,1
0.8330565786857226,18,2,-1,1
1.119380925219452,19,2,-1,1
-0.09992967572985206,20,2,-1,1
0.17452098630511703,21,2,-1,1
1.3638071396052933,22,2,-1,1
0.1853414645418309,23,2,-1,1
-0.14475313933440154,24,2,-1,1
1.4070564201022768,25,2,-1,1
-0.6047944093747553,26,2,-1,1
-1.9062323521994016,27,2,-1,1
-3.3921037388363287,28,2,-1,1
