Weight,Input Node,Hidden Node,Output Node,Layer Index
-0.13624973888756542,0,0,-1,1
0.0979152649741308,1,0,-1,1
0.015305704938566176,2,0,-1,1
-0.06390145826850191,3,0,-1,1
1.6306808131978365,4,0,-1,1
0.8672640949390666,5,0,-1,1
0.25746304504843953,6,0,-1,1
0.15843885581087191,7,0,-1,1
0.17814952127661424,8,0,-1,1
-0.5941497419768603,9,0,-1,1
-0.889444853186127,10,0,-1,1
-2.7258389047689,11,0,-1,1
-2.948383281506093,12,0,-1,1
0.8962264224243182,13,0,-1,1
1.8697997048279553,14,0,-1,1
0.4668601429549514,15,0,-1,1
0.438619581231907,16,0,-1,1
0.10710073721703395,17,0,-1,1
-0.45611600959594595,18,0,-1,1
0.36262132727324314,19,0,-1,1
-2.849511799561731,20,0,-1,1
0.47107148461681964,21,0,-1,1
-0.644178976912948,22,0,-1,1
1.0501004473564055,23,0,-1,1
0.5747585050286452,24,0,-1,1
-0.12948548942360213,25,0,-1,1
1.004565759325525,26,0,-1,1
3.0397577427891322,27,0,-1,1
-2.545191472584437,28,0,-1,1
-1.1306582614973253,29,0,-1,1
-1.1014988412314206,30,0,-1,1
1.2298741932956256,31,0,-1,1
-0.2478371077593325,32,0,-1,1
0.3840192322854718,33,0,-1,1
3.2383980548190388,34,0,-1,1
-2.4994466097940875,35,0,-1,1
-1.2683289880663142,36,0,-1,1
-0.25622779171149374,37,0,-1,1
2.3753677986204726,38,0,-1,1
-0.002060622411434625,39,0,-1,1
-0.20717092872727924,40,0,-1,1
-0.8634848109836405,41,0,-1,1
-0.3553682142297452,42,0,-1,1
-0.5945992584741259,43,0,-1,1
-0.28077183171892106,44,0,-1,1
1.0972419186377482,45,0,-1,1
-1.781759394412358,46,0,-1,1
-0.35793472754225863,47,0,-1,1
0.0910393224695808,48,0,-1,1
-1.5041763261767551,49,0,-1,1
0.6046046778783635,50,0,-1,1
1.490796648887525,51,0,-1,1
2.114972378223293,52,0,-1,1
1.1607508169135539,53,0,-1,1
-0.7254077581914498,54,0,-1,1
0.23724765070197887,55,0,-1,1
0.09569495667365663,56,0,-1,1
0.25823232762773307,57,0,-1,1
-0.47384212032306583,58,0,-1,1
-2.131019638335102,59,0,-1,1
-1.4546202190529225,60,0,-1,1
-0.8749550034320243,61,0,-1,1
-0.3385673897954423,62,0,-1,1
0.1612646593245148,63,0,-1,1
0.11004607061071128,0,1,-1,1
-0.2818937375356286,1,1,-1,1
-0.1335858448474434,2,1,-1,1
-0.016495135515509844,3,1,-1,1
-0.3011202206264294,4,1,-1,1
-0.38947554855181865,5,1,-1,1
-0.31203387034039154,6,1,-1,1
-0.2823329455542172,7,1,-1,1
0.27744577190206693,8,1,-1,1
0.08259564372455282,9,1,-1,1
0.2515143909168543,10,1,-1,1
-0.37480987591186915,11,1,-1,1
-0.827372867583861,12,1,-1,1
-0.9657181582893698,13,1,-1,1
0.06250296724435031,14,1,-1,1
-0.004306311780005558,15,1,-1,1
-0.0706262490983818,16,1,-1,1
-0.08844181627691404,17,1,-1,1
0.039293412277267806,18,1,-1,1
-1.1273916095691157,19,1,-1,1
-1.422720267639912,20,1,-1,1
-0.23164569666644247,21,1,-1,1
0.5181743363444486,22,1,-1,1
0.41913844854514254,23,1,-1,1
-0.21753371870423135,24,1,-1,1
-0.4201848081475552,25,1,-1,1
-0.2162838181447127,26,1,-1,1
-0.23121238385465576,27,1,-1,1
-1.5112808998738174,28,1,-1,1
0.05629489157939486,29,1,-1,1
-0.6892964241856089,30,1,-1,1
-0.0637260533693038,31,1,-1,1
0.16646129118969927,32,1,-1,1
-0.44163347986173407,33,1,-1,1
-0.3739045494479493,34,1,-1,1
-0.8576151034293925,35,1,-1,1
-1.121062617888635,36,1,-1,1
-0.3555614571303818,37,1,-1,1
-1.0583861403490138,38,1,-1,1
0.021465625563003653,39,1,-1,1
-0.17201175732583568,40,1,-1,1
0.26036713631857855,41,1,-1,1
-0.6185231635951572,42,1,-1,1
-1.7919315487473673,43,1,-1,1
-1.3614528295139556,44,1,-1,1
-0.6291908511272035,45,1,-1,1
-0.043512947844074785,46,1,-1,1
-0.026809821522817627,47,1,-1,1
-0.22436661465476118,48,1,-1,1
-0.03223866136361707,49,1,-1,1
-0.42007926538087603,50,1,-1,1
-1.5443969921231266,51,1,-1,1
-1.6868187721437575,52,1,-1,1
-0.047079478615159674,53,1,-1,1
0.5372005113088397,54,1,-1,1
-0.24534787056946084,55,1,-1,1
0.10905638598808784,56,1,-1,1
0.19787961112486574,57,1,-1,1
0.17737662985559402,58,1,-1,1
0.17352120541356578,59,1,-1,1
0.2180044424096422,60,1,-1,1
-0.042548548492506444,61,1,-1,1
-0.01640193579047341,62,1,-1,1
-0.09937096687809463,63,1,-1,1
-0.0017998844731153022,0,2,-1,1
0.10647890890982048,1,2,-1,1
-0.277706379458111,2,2,-1,1
-0.29655649352151436,3,2,-1,1
-1.3629055028789092,4,2,-1,1
-0.9862297791322795,5,2,-1,1
-0.18981868852718994,6,2,-1,1
-0.017350192143476252,7,2,-1,1
0.14756367517704713,8,2,-1,1
-0.17883893388639535,9,2,-1,1
-0.6547462882936239,10,2,-1,1
-1.1897349467755831,11,2,-1,1
-0.7085652667464354,12,2,-1,1
-0.3484152483470257,13,2,-1,1
0.09524349828616988,14,2,-1,1
0.17471746870006583,15,2,-1,1
-0.5584573212756374,16,2,-1,1
0.22545350169282974,17,2,-1,1
0.9578615360897956,18,2,-1,1
1.3277300716115419,19,2,-1,1
-0.49083825859481206,20,2,-1,1
-0.08567405293180229,21,2,-1,1
1.6217207083760123,22,2,-1,1
0.24912831764136262,23,2,-1,1
-0.09539932318807978,24,2,-1,1
1.1763847616344405,25,2,-1,1
-0.42012089746670866,26,2,-1,1
-1.6356852935714654,27,2,-1,1
-2.8462112730694353,28,2,-1,1
-0.6930713962847292,29,2,-1,1
0.7521481932792876,30,2,-1,1
-0.9491631049500167,31,2,-1,1
0.3075318396001147,32,2,-1,1
-0.5020416610900345,33,2,-1,1
-0.907454737803819,34,2,-1,1
-0.6709605463929494,35,2,-1,1
-1.7845068920282796,36,2,-1,1
1.13960441893165,37,2,-1,1
-1.7657337874357806,38,2,-1,1
-0.6137897103179224,39,2,-1,1
-0.046656400905168004,40,2,-1,1
-0.6119805002638892,41,2,-1,1
0.8529386817118191,42,2,-1,1
-0.5293108590186888,43,2,-1,1
-0.993894293995965,44,2,-1,1
-1.0208317090028025,45,2,-1,1
-0.22352692598976856,46,2,-1,1
-0.15063257231762142,47,2,-1,1
-0.4763476669405564,48,2,-1,1
-0.007610115702217554,49,2,-1,1
-1.3720266869715505,50,2,-1,1
-2.4502864666212982,51,2,-1,1
-1.9964232310641126,52,2,-1,1
-0.652564148237479,53,2,-1,1
0.6494565367271495,54,2,-1,1
0.09456860095788532,55,2,-1,1
0.004824973422778289,56,2,-1,1
-0.29180823282253177,57,2,-1,1
0.33623166120046016,58,2,-1,1
1.300427440688811,59,2,-1,1
0.6710867607775761,60,2,-1,1
0.780163604466224,61,2,-1,1
-0.10931593179011267,62,2,-1,1
-0.19896685297677114,63,2,-1,1
-0.20014957396128602,0,3,-1,1
-0.2169337375290255,1,3,-1,1
-0.17401882290840698,2,3,-1,1
0.06480062884763743,3,3,-1,1
-0.07853264023469142,4,3,-1,1
0.0523006253323541,5,3,-1,1
0.07538755169352812,6,3,-1,1
-0.096618236854549,7,3,-1,1
0.08175295841456597,8,3,-1,1
0.24752587917231436,9,3,-1,1
0.7652012345142001,10,3,-1,1
-0.14339825371697912,11,3,-1,1
-1.1252068091175642,12,3,-1,1
-0.5051552215056897,13,3,-1,1
-0.1007762658187702,14,3,-1,1
-0.02122755650441605,15,3,-1,1
-0.16847302357910612,16,3,-1,1
0.3630146561033135,17,3,-1,1
-0.3142810135589571,18,3,-1,1
-0.8838868248504114,19,3,-1,1
-1.2173593806612826,20,3,-1,1
-1.0701473153348116,21,3,-1,1
0.45297874844887653,22,3,-1,1
0.05930926583992969,23,3,-1,1
-0.0694906895028179,24,3,-1,1
-0.277528264539132,25,3,-1,1
-0.6665614338242754,26,3,-1,1
-0.270566447611041,27,3,-1,1
-0.28852885438556913,28,3,-1,1
-0.4074357113969975,29,3,-1,1
-0.7410588586624051,30,3,-1,1
-0.39350276610849855,31,3,-1,1
0.08319975220392009,32,3,-1,1
-0.3133139153147536,33,3,-1,1
-0.7245705027751944,34,3,-1,1
-1.2430239548240198,35,3,-1,1
-1.3219754583693673,36,3,-1,1
-0.0677286208444313,37,3,-1,1
-0.1467041414184295,38,3,-1,1
-0.09011151351479549,39,3,-1,1
0.04221510813023065,40,3,-1,1
-0.13362752847462253,41,3,-1,1
-1.3380050467338667,42,3,-1,1
-1.319693853325671,43,3,-1,1
-0.9071452670413389,44,3,-1,1
-0.38620551413769766,45,3,-1,1
-0.05927636962598414,46,3,-1,1
-0.11230461596052627,47,3,-1,1
-0.05693810956388194,48,3,-1,1
-0.31649218440217536,49,3,-1,1
-1.0985020567324977,50,3,-1,1
-1.3097824199718646,51,3,-1,1
-0.7451438214401126,52,3,-1,1
0.16549533157353305,53,3,-1,1
-0.2806267801580118,54,3,-1,1
0.04930349191142157,55,3,-1,1
-0.10678559643671466,56,3,-1,1
0.1416781710400173,57,3,-1,1
0.31811948766076836,58,3,-1,1
0.34068394530078117,59,3,-1,1
0.2105192869631528,60,3,-1,1
-0.06722317917233876,61,3,-1,1
0.18354622322618094,62,3,-1,1
0.06644111320999464,63,3,-1,1
-0.02653119166800121,0,4,-1,1
-0.18421082231058528,1,4,-1,1
-0.06240428168485199,2,4,-1,1
0.7561174460816438,3,4,-1,1
0.7943668570910813,4,4,-1,1
0.7196525422703913,5,4,-1,1
0.04865005941396798,6,4,-1,1
0.16885621176710008,7,4,-1,1
-0.060051804938096066,8,4,-1,1
-0.3075891220153346,9,4,-1,1
-0.06129725732027292,10,4,-1,1
0.05362897565982266,11,4,-1,1
2.035639088969641,12,4,-1,1
0.37395681386327784,13,4,-1,1
0.31166342813098136,14,4,-1,1
0.31453541729756923,15,4,-1,1
-0.22273873170619107,16,4,-1,1
-0.9905048359317372,17,4,-1,1
0.2985991643277921,18,4,-1,1
4.930080666854135,19,4,-1,1
0.507054503524576,20,4,-1,1
-2.6193365966560758,21,4,-1,1
-1.0070467237257956,22,4,-1,1
0.07852334037144197,23,4,-1,1
-0.23634561110614852,24,4,-1,1
1.6076738769447838,25,4,-1,1
2.2548507855362487,26,4,-1,1
-1.5289036507879101,27,4,-1,1
-2.2857537486327337,28,4,-1,1
0.7633835764392217,29,4,-1,1
-0.8363659692919181,30,4,-1,1
-0.24300722229825886,31,4,-1,1
0.3336536796774542,32,4,-1,1
-0.6210300063147617,33,4,-1,1
-0.0027780863348982497,34,4,-1,1
-3.018967447616841,35,4,-1,1
-1.5075722059322036,36,4,-1,1
1.0564423106297232,37,4,-1,1
-0.18131945586050524,38,4,-1,1
-0.31992630970434993,39,4,-1,1
0.06948424052209423,40,4,-1,1
-1.0980402176010815,41,4,-1,1
-0.06953050477164695,42,4,-1,1
-0.8405109848774024,43,4,-1,1
2.0134390974145107,44,4,-1,1
0.12470867071818474,45,4,-1,1
-0.1485624837490081,46,4,-1,1
-0.3704752965783568,47,4,-1,1
0.08681879135529891,48,4,-1,1
-0.5146299550745846,49,4,-1,1
-1.6835712489114831,50,4,-1,1
0.44542000537300847,51,4,-1,1
0.01760723667616522,52,4,-1,1
-0.5403421847209233,53,4,-1,1
0.31862612663170026,54,4,-1,1
0.4642241572460624,55,4,-1,1
0.09107417817651735,56,4,-1,1
0.33246188787243025,57,4,-1,1
1.7657438666543133,58,4,-1,1
1.9775855845877242,59,4,-1,1
1.0375094371907922,60,4,-1,1
1.6311950089639975,61,4,-1,1
0.22508316907849807,62,4,-1,1
0.001255184833206034,63,4,-1,1
-0.14127642568674775,0,5,-1,1
-0.29535984249639097,1,5,-1,1
-0.3257761293743885,2,5,-1,1
0.05277267720507613,3,5,-1,1
0.4185761873868658,4,5,-1,1
-0.552560349249742,5,5,-1,1
-0.2026258912978436,6,5,-1,1
-0.20124664969689962,7,5,-1,1
-0.2172218550594396,8,5,-1,1
-0.09238931323862272,9,5,-1,1
0.6165157993365922,10,5,-1,1
2.161694270291136,11,5,-1,1
2.355404284779394,12,5,-1,1
0.061687751980196034,13,5,-1,1
-0.2811332176676077,14,5,-1,1
0.02411336297787877,15,5,-1,1
-0.16791397194948773,16,5,-1,1
1.3264465338290596,17,5,-1,1
0.2151427648348311,18,5,-1,1
0.5063707919978209,19,5,-1,1
-0.11293946974997641,20,5,-1,1
0.8479224463458882,21,5,-1,1
1.3719527630297574,22,5,-1,1
-0.27526524232371,23,5,-1,1
0.6324945247282985,24,5,-1,1
-1.2236664022605268,25,5,-1,1
-3.9273618344763133,26,5,-1,1
-2.531127032175062,27,5,-1,1
-0.6872427518897763,28,5,-1,1
-1.720213373715128,29,5,-1,1
0.55898241108394,30,5,-1,1
-0.6270078605181989,31,5,-1,1
0.14358070650477417,32,5,-1,1
-0.9538733857017958,33,5,-1,1
-3.4653676872048407,34,5,-1,1
-0.5783000988782846,35,5,-1,1
-1.0813056519762971,36,5,-1,1
-2.4335095634608868,37,5,-1,1
-0.26390300002047484,38,5,-1,1
-0.36196440220656906,39,5,-1,1
-0.3949787671594093,40,5,-1,1
1.0745655537246563,41,5,-1,1
1.88071718406891,42,5,-1,1
0.6891045950762741,43,5,-1,1
-1.0554076031914363,44,5,-1,1
-0.30061076319313057,45,5,-1,1
0.6099486663672,46,5,-1,1
-0.13279605796067898,47,5,-1,1
-0.1808958466523427,48,5,-1,1
0.6227399096230607,49,5,-1,1
1.1364592189655798,50,5,-1,1
0.04485327501562143,51,5,-1,1
0.5907007565571157,52,5,-1,1
0.33363995845254346,53,5,-1,1
-0.011581962719335594,54,5,-1,1
